latitude,longitude
27.85059718542426,77.40712490508375
27.849846056899942,77.40768424407813
27.849094928375624,77.4082435830725
27.848343799851307,77.40880292206688
27.84759267132699,77.40936226106126
27.84684154280267,77.40992160005564
27.846090414278354,77.41048093905002
27.84529951190924,77.4109650770691
27.844508609540124,77.41144921508817
27.8436777783152,77.41183851537036
27.842846947090276,77.41222781565256
27.842016115865352,77.41261711593475
27.841185284640428,77.41300641621694
27.840354453415504,77.41339571649914
27.83952362219058,77.41378501678133
27.838692790965656,77.41417431706353
27.83786195974073,77.41456361734572
27.837089244076584,77.41508391423287
27.836316528412436,77.41560421112001
27.835543812748288,77.41612450800716
27.83477109708414,77.4166448048943
27.833998381419992,77.41716510178145
27.833225665755844,77.4176853986686
27.832452950091696,77.41820569555574
27.831680234427548,77.41872599244289
27.8309075187634,77.41924628933003
27.830131329706663,77.41975990381704
27.829355140649927,77.42027351830404
27.82857895159319,77.42078713279105
27.827802762536454,77.42130074727805
27.827026573479717,77.42181436176506
27.82625038442298,77.42232797625206
27.825418517883083,77.42271438485842
27.824580249669438,77.42308266128578
27.823741981455793,77.42345093771313
27.822903713242148,77.42381921414048
27.822065445028503,77.42418749056783
27.82122717681486,77.42455576699518
27.820388908601213,77.42492404342254
27.81955064038757,77.42529231984989
27.818712372173923,77.42566059627724
27.81787410396028,77.42602887270459
27.817035835746633,77.42639714913194
27.81619756753299,77.4267654255593
27.815359299319343,77.42713370198665
27.814520023646566,77.42749900333939
27.813680747973788,77.42786430469214
27.81284147230101,77.42822960604488
27.81200219662823,77.42859490739762
27.811162920955454,77.42896020875037
27.810323645282676,77.42932551010311
27.809484369609898,77.42969081145586
27.80864509393712,77.4300561128086
27.80780581826434,77.43042141416134
27.806959613732847,77.43076566329798
27.806074340516183,77.43094467132859
27.805176493205245,77.43088647804299
27.804307919841392,77.43062289683056
27.80343934647754,77.43035931561812
27.802570773113686,77.43009573440568
27.801702199749833,77.42983215319325
27.80083362638598,77.42956857198081
27.799943985496423,77.42941980213446
27.799054344606866,77.42927103228811
27.79816470371731,77.42912226244177
27.797265543406024,77.42914151621034
27.79636638309474,77.4291607699789
27.795537091363837,77.42955406976462
27.794707799632935,77.42994736955033
27.793878507902033,77.43034066933605
27.79304921617113,77.43073396912176
27.79221992444023,77.43112726890747
27.791390632709327,77.43152056869319
27.790561340978424,77.4319138684789
27.789732049247522,77.43230716826461
27.78890275751662,77.43270046805033
27.788276751844695,77.43343031336572
27.787968118152016,77.43438512762387
27.787659484459336,77.43533994188202
27.787451487283995,77.43632891639088
27.787243490108654,77.43731789089973
27.787035492933313,77.43830686540859
27.786827495757972,77.43929583991745
27.78661949858263,77.4402848144263
27.78641150140729,77.44127378893516
27.78620350423195,77.44226276344402
27.785995507056608,77.44325173795288
27.785787509881267,77.44424071246173
27.785579512705926,77.44522968697059
27.785371515530585,77.44621866147945
27.785163518355244,77.4472076359883
27.784955521179903,77.44819661049716
27.78439683226147,77.44899317218494
27.78383814334304,77.44978973387272
27.78327945442461,77.4505862955605
27.782720765506177,77.45138285724828
27.782162076587746,77.45217941893605
27.781603387669314,77.45297598062383
27.781168769494816,77.4538658876318
27.780937982309403,77.45484833431198
27.78064090342809,77.45580775728605
27.780063965651472,77.45658750260189
27.779301702775737,77.45712688135201
27.7785394399,77.45766626010213
27.777777177024266,77.45820563885225
27.777050960812193,77.45880518198754
27.77632474460012,77.45940472512284
27.77559852838805,77.46000426825813
27.774872312175976,77.46060381139343
27.774146095963903,77.46120335452872
27.773399770057495,77.4617704597336
27.772653444151086,77.46233756493848
27.771907118244677,77.46290467014336
27.77125107615399,77.46359988443747
27.77067785137627,77.46438303740719
27.77010462659855,77.4651661903769
27.769531401820828,77.46594934334662
27.768958177043107,77.46673249631634
27.768384952265386,77.46751564928606
27.767811727487665,77.46829880225577
27.767238502709944,77.46908195522549
27.766665277932223,77.46986510819521
27.76588607654977,77.47037255508566
27.765106875167316,77.47088000197611
27.764327673784862,77.47138744886657
27.76354847240241,77.47189489575702
27.762769271019955,77.47240234264747
27.761990069637502,77.47290978953792
27.76121086825505,77.47341723642838
27.760533749064688,77.4740860704165
27.759856629874328,77.47475490440463
27.75927781028594,77.4755326974916
27.758698990697553,77.47631049057857
27.758120171109166,77.47708828366554
27.75754135152078,77.4778660767525
27.75696253193239,77.47864386983947
27.756383712344004,77.47942166292644
27.755804892755616,77.48019945601341
27.75522607316723,77.48097724910038
27.75464725357884,77.48175504218734
27.754068433990454,77.48253283527431
27.753460010211512,77.48328119059401
27.75285158643257,77.48402954591371
27.752243162653627,77.48477790123341
27.751634738874685,77.48552625655311
27.751026315095743,77.48627461187282
27.75033625073937,77.4869262659307
27.749646186382996,77.4875779199886
27.748956122026623,77.48822957404649
27.74826605767025,77.48888122810438
27.74754018146091,77.48948113863975
27.74681430525157,77.49008104917512
27.746088429042228,77.49068095971049
27.745289813063295,77.49114818634015
27.74449119708436,77.49161541296982
27.743692581105428,77.49208263959949
27.742893965126495,77.49254986622915
27.74209534914756,77.49301709285882
27.741294597119825,77.49347960393777
27.74049384509209,77.49394211501672
27.739693093064353,77.49440462609567
27.738892341036617,77.49486713717462
27.73809158900888,77.49532964825357
27.737290836981146,77.49579215933252
27.73649008495341,77.49625467041147
27.735689332925674,77.49671718149042
27.734888580897938,77.49717969256938
27.7340878288702,77.49764220364833
27.73321596387608,77.49789134661127
27.73234409888196,77.49814048957421
27.73147223388784,77.49838963253715
27.730600368893718,77.4986387755001
27.729739679295296,77.49893336174544
27.728878989696874,77.49922794799079
27.72801830009845,77.49952253423614
27.72718044854172,77.49989170589056
27.726310334677063,77.50014853037185
27.725440220812406,77.50040535485313
27.724559124655197,77.50060885396421
27.72367802849799,77.50081235307529
27.72280205645757,77.50104235539088
27.721966426840243,77.5014178812503
27.72122026193723,77.5019849699647
27.720474097034216,77.50255205867909
27.719727932131203,77.50311914739348
27.71898176722819,77.50368623610787
27.718235602325176,77.50425332482226
27.717489437422163,77.50482041353665
27.71674327251915,77.50538750225104
27.715997107616136,77.50595459096543
27.715250942713123,77.50652167967982
27.71450477781011,77.50708876839421
27.713758612907096,77.5076558571086
27.712905219647045,77.50797633590702
27.712051826386993,77.50829681470543
27.711198433126942,77.50861729350385
27.71034503986689,77.50893777230226
27.70949164660684,77.50925825110068
27.708638253346788,77.50957872989909
27.707784860086736,77.5098992086975
27.706931466826685,77.51021968749592
27.706078073566633,77.51054016629433
27.70527721907766,77.51100231045606
27.70447636458869,77.5114644546178
27.703654455804486,77.51187673694848
27.702832547020282,77.51228901927917
27.70201063823608,77.51270130160985
27.701188729451875,77.51311358394054
27.70036682066767,77.51352586627122
27.699544911883468,77.51393814860191
27.698723003099264,77.5143504309326
27.69790109431506,77.51476271326328
27.697078160085734,77.5151723603417
27.696255225856408,77.51558200742011
27.695432291627082,77.51599165449852
27.694609357397756,77.51640130157693
27.693816030281578,77.51687966065579
27.6930227031654,77.51735801973464
27.692229376049223,77.5178363788135
27.691436048933046,77.51831473789235
27.690642721816868,77.51879309697121
27.68984939470069,77.51927145605006
27.689056067584513,77.51974981512892
27.688262740468335,77.52022817420777
27.687469413352158,77.52070653328663
27.686675990576955,77.52118465717211
27.68588256780175,77.5216627810576
27.68508914502655,77.52214090494309
27.684295722251345,77.52261902882857
27.683502299476142,77.52309715271406
27.68270887670094,77.52357527659954
27.681915453925736,77.52405340048503
27.681122031150533,77.52453152437052
27.68032860837533,77.525009648256
27.679535185600127,77.52548777214149
27.678749431499305,77.52598174926798
27.677963677398484,77.52647572639448
27.677177923297663,77.52696970352098
27.67639216919684,77.52746368064747
27.67560641509602,77.52795765777397
27.6748206609952,77.52845163490046
27.674034906894377,77.52894561202696
27.673249152793556,77.52943958915345
27.672467651557795,77.5299420699926
27.671686150322035,77.53044455083175
27.670904649086275,77.53094703167089
27.670123147850514,77.53144951251004
27.669341646614754,77.53195199334918
27.668560145378994,77.53245447418833
27.667802564114247,77.53300164806397
27.6670449828495,77.53354882193962
27.666287401584754,77.53409599581526
27.665529820320007,77.53464316969091
27.66477223905526,77.53519034356655
27.664014657790513,77.5357375174422
27.663393515760877,77.53647180398676
27.66277237373124,77.53720609053131
27.662151231701603,77.53794037707587
27.661530089671967,77.53867466362043
27.66090894764233,77.53940895016498
27.660305909320662,77.54016220040246
27.659702870998995,77.54091545063994
27.659099832677327,77.54166870087742
27.65849679435566,77.5424219511149
27.657893756033992,77.54317520135238
27.657290717712325,77.54392845158986
27.656687679390657,77.54468170182734
27.65608464106899,77.54543495206482
27.655482435848704,77.54618902519296
27.654880230628418,77.5469430983211
27.654278025408132,77.54769717144923
27.653675820187846,77.54845124457736
27.65307361496756,77.5492053177055
27.652373023855542,77.5498418964263
27.651672432743524,77.5504784751471
27.650971841631506,77.5511150538679
27.650271250519488,77.5517516325887
27.649697535073507,77.55253346030528
27.649123819627526,77.55331528802186
27.648550104181545,77.55409711573844
27.647976388735565,77.55487894345502
27.647402673289584,77.5556607711716
27.646828957843603,77.55644259888818
27.646255242397622,77.55722442660476
27.64568152695164,77.55800625432134
27.644970637076064,77.55862807318168
27.644259747200486,77.55924989204202
27.643545895164397,77.5598673539319
27.64283204312831,77.5604848158218
27.64211819109222,77.56110227771168
27.64140433905613,77.56171973960157
27.64069048702004,77.56233720149146
27.639976634983952,77.56295466338135
27.639262782947863,77.56357212527124
27.638609639781706,77.5642699662073
27.637956496615548,77.56496780714338
27.637328656174574,77.56569462934328
27.6367008157336,77.56642145154319
27.636059475404,77.56713309016911
27.635379828182984,77.56779787345305
27.634700180961968,77.56846265673698
27.63402053374095,77.56912744002092
27.633340886519935,77.56979222330486
27.63266123929892,77.5704570065888
27.631956979759735,77.57108829028721
27.63125272022055,77.57171957398562
27.630548460681368,77.57235085768403
27.629813914197975,77.57293651021726
27.62907936771458,77.57352216275049
27.628272804209583,77.57397113951971
27.627466240704585,77.57442011628893
27.626659677199587,77.57486909305815
27.62585311369459,77.57531806982738
27.62504655018959,77.5757670465966
27.624239986684593,77.57621602336582
27.623485329335335,77.57676811050557
27.62280927893336,77.57743748111254
27.622192550973015,77.57817621949854
27.62157582301267,77.57891495788455
27.620959095052324,77.57965369627055
27.62034236709198,77.58039243465656
27.619614432441598,77.58098845754776
27.618838869495548,77.58150228510407
27.618063306549498,77.58201611266037
27.61728774360345,77.58252994021667
27.6165121806574,77.58304376777298
27.61573661771135,77.58355759532928
27.614993560829944,77.58412932695285
27.61425050394854,77.58470105857641
27.613507447067136,77.58527279019998
27.61283584801074,77.58594777837247
27.612164248954343,77.58662276654496
27.611492649897947,77.58729775471745
27.61082105084155,77.58797274288995
27.61007950976713,77.58854694789598
27.609337968692707,77.58912115290201
27.608596427618284,77.58969535790804
27.607854886543862,77.59026956291407
27.607070743206023,77.59076646025622
27.606286599868184,77.59126335759836
27.605502456530346,77.59176025494051
27.604718313192507,77.59225715228266
27.603934169854668,77.5927540496248
27.60315002651683,77.59325094696695
27.60236588317899,77.59374784430909
27.60158173984115,77.59424474165124
27.600797596503313,77.59474163899338
27.600013453165474,77.59523853633553
27.599229309827635,77.59573543367767
27.598445166489796,77.59623233101982
27.597665097836572,77.5967372857899
27.596885029183348,77.59724224055998
27.596104960530123,77.59774719533006
27.5953248918769,77.59825215010014
27.594544823223675,77.59875710487022
27.59376475457045,77.5992620596403
27.592984685917227,77.59976701441038
27.592204617264002,77.60027196918045
27.591424548610778,77.60077692395053
27.590644479957554,77.60128187872061
27.58986441130433,77.60178683349069
27.589084342651105,77.60229178826077
27.58849551200707,77.60305874437071
27.588224882987465,77.60402639873259
27.587954253967858,77.60499405309446
27.58768362494825,77.60596170745633
27.587412995928645,77.6069293618182
27.58714236690904,77.60789701618008
27.58687173788943,77.60886467054195
27.586601108869825,77.60983232490382
27.58611448899092,77.61068562861918
27.58550723185318,77.61143405025321
27.58473278961974,77.61194987385511
27.583858968398694,77.61218977841055
27.58298514717765,77.612429682966
27.582111325956603,77.61266958752144
27.581237504735558,77.61290949207688
27.580363683514513,77.61314939663232
27.579489862293467,77.61338930118777
27.578616041072422,77.61362920574321
27.577742219851377,77.61386911029865
27.576870639688817,77.61411916748258
27.576049668312457,77.61453335304716
27.575283383452035,77.61506441256584
27.574615067057884,77.61574329626242
27.573946750663733,77.616422179959
27.573278434269582,77.61710106365558
27.57261011787543,77.61777994735216
27.57194180148128,77.61845883104874
27.57127348508713,77.61913771474532
27.57052603031076,77.61970187247327
27.569677023420308,77.62003645608117
27.568828016529856,77.62037103968906
27.567979009639405,77.62070562329696
27.567241456168855,77.62128609903027
27.566503902698305,77.62186657476359
27.565766349227754,77.6224470504969
27.565028795757204,77.62302752623022
27.564291242286654,77.62360800196353
27.563553688816103,77.62418847769685
27.562816135345553,77.62476895343016
27.56219653633789,77.6255042261797
27.561576937330226,77.62623949892924
27.561002382820806,77.62701991678398
27.560427828311386,77.62780033463872
27.559853273801966,77.62858075249346
27.559278719292546,77.6293611703482
27.558593935905357,77.63001874256975
27.557909152518167,77.63067631479129
27.557224369130978,77.63133388701283
27.55653958574379,77.63199145923437
27.5558548023566,77.63264903145591
27.55516247440245,77.63329644151456
27.554470146448303,77.6339438515732
27.553777818494154,77.63459126163185
27.553085490540006,77.6352386716905
27.552393162585858,77.63588608174915
27.55170083463171,77.6365334918078
27.55100850667756,77.63718090186644
27.550316178723413,77.63782831192509
27.549623850769265,77.63847572198374
27.548931522815117,77.63912313204239
27.54823919486097,77.63977054210103
27.5474972831335,77.64034380818508
27.54675537140603,77.64091707426913
27.54601345967856,77.64149034035317
27.54527154795109,77.64206360643722
27.54452963622362,77.64263687252127
27.54389185376702,77.64335196940124
27.543254071310418,77.64406706628121
27.542690553117133,77.64485752479786
27.542127034923848,77.6456479833145
27.541563516730562,77.64643844183115
27.540999998537277,77.6472289003478
27.54039176588911,77.64797598811941
27.539783533240946,77.64872307589103
27.53917530059278,77.64947016366264
27.538567067944616,77.65021725143426
27.53795883529645,77.65096433920587
27.537350602648285,77.65171142697749
27.53674237000012,77.6524585147491
27.536134137351954,77.65320560252071
27.53552590470379,77.65395269029233
27.53486316692288,77.65463824868739
27.53420042914197,77.65532380708245
27.533537691361058,77.65600936547752
27.532874953580148,77.65669492387258
27.532212215799237,77.65738048226764
27.531549478018327,77.6580660406627
27.530886740237417,77.65875159905777
27.530082192646347,77.6592047619781
27.5292305131308,77.6595304698831
27.528334748383777,77.6596205776703
27.52744857654499,77.65944778737808
27.526562404706205,77.65927499708587
27.52570812293032,77.65895809572714
27.52485384115444,77.65864119436841
27.523999559378556,77.65832429300968
27.523145277602673,77.65800739165095
27.52229099582679,77.65769049029223
27.521436714050907,77.6573735889335
27.520582432275024,77.65705668757477
27.51972815049914,77.65673978621604
27.518873868723258,77.6564228848573
27.518019586947375,77.65610598349858
27.51716509118472,77.65578984016311
27.516310595422063,77.65547369682764
27.515456099659406,77.65515755349217
27.51460160389675,77.6548414101567
27.513747108134094,77.65452526682124
27.512892612371438,77.65420912348577
27.51203811660878,77.6538929801503
27.511183620846126,77.65357683681484
27.51032912508347,77.65326069347937
27.509430730705645,77.65321466270959
27.50853233632782,77.6531686319398
27.507633941949997,77.65312260117003
27.506735547572173,77.65307657040024
27.50583715319435,77.65303053963046
27.504938758816525,77.65298450886068
27.5040403644387,77.6529384780909
27.503141970060877,77.65289244732112
27.502243575683053,77.65284641655134
27.50134518130523,77.65280038578156
27.500761514090144,77.65357173333699
27.500917457785377,77.65457026115683
27.50107340148061,77.65556878897668
27.501092379204632,77.65658245219258
27.501111356928654,77.65759611540848
27.501065133749808,77.65860866418527
27.501018910570963,77.65962121296205
27.500925049358724,77.66062956282556
27.500831188146485,77.66163791268907
27.500737326934246,77.66264626255258
27.500648978132403,77.66365524271939
27.50056062933056,77.66466422288619
27.50047228052872,77.66567320305299
27.50026256432745,77.66665913369832
27.49968773559143,77.66743886468615
27.49920177788267,77.66829197272861
27.499210056909053,77.66930580139162
27.498346041683483,77.66958709347874
27.497482026457913,77.66986838556586
27.496683936948017,77.67033569701245
27.49588584743812,77.67080300845903
27.495087757928225,77.67127031990562
27.49428966841833,77.6717376313522
27.493603521449185,77.67239300715913
27.49291737448004,77.67304838296606
27.492231227510896,77.67370375877299
27.491779961283843,77.67458068982181
27.49132869505679,77.67545762087063
27.490821842705234,77.6762950666923
27.490314990353678,77.67713251251398
27.491212483920783,77.67706790456569
27.49210997748789,77.6770032966174
