latitude,longitude
27.776245713481067,78.0843215759436
27.775353677674993,78.08445069785918
27.774465608133113,78.08461097826991
27.773577538591233,78.08477125868063
27.772689469049354,78.08493153909136
27.771801399507474,78.08509181950208
27.770913329965595,78.08525209991281
27.770025260423715,78.08541238032353
27.769135429322173,78.08555964914494
27.76830298311879,78.08594425097678
27.767470536915408,78.08632885280862
27.766638090712025,78.08671345464046
27.765805644508642,78.0870980564723
27.764986009588394,78.08751631015684
27.764166374668147,78.08793456384139
27.7633467397479,78.08835281752593
27.76252710482765,78.08877107121047
27.761707469907403,78.08918932489502
27.760887834987155,78.08960757857956
27.760068200066907,78.0900258322641
27.75921378072427,78.09034294772735
27.758359361381633,78.0906600631906
27.75746172665019,78.09072227975962
27.756567173728975,78.090826795487
27.755672620807758,78.09093131121439
27.75477806788654,78.09103582694178
27.753883514965324,78.09114034266916
27.752986265302656,78.09120928524129
27.75208901563999,78.09127822781342
27.751189919815975,78.0912554586163
27.75029082399196,78.09123268941919
27.749391728167947,78.09120992022207
27.748492632343932,78.09118715102495
27.74759353651992,78.09116438182784
27.746694440695904,78.09114161263072
27.74579534487189,78.0911188434336
27.744896249047876,78.09109607423649
27.744006731300466,78.0909464430522
27.743117213553056,78.09079681186792
27.742227695805646,78.09064718068363
27.741354660930536,78.09040330501442
27.740481626055427,78.0901594293452
27.739608591180318,78.089915553676
27.73873555630521,78.08967167800678
27.7378625214301,78.08942780233757
27.73697117805833,78.08929276388436
27.73607983468656,78.08915772543115
27.73518849131479,78.08902268697794
27.73429714794302,78.08888764852473
27.73340580457125,78.08875261007152
27.732514461199482,78.08861757161831
27.731623117827713,78.0884825331651
27.730731774455943,78.0883474947119
27.729840431084174,78.08821245625869
27.728949087712405,78.08807741780548
27.728060769449048,78.0879189728727
27.72717245118569,78.08776052793992
27.726287105230615,78.0875821142302
27.725401759275538,78.08740370052048
27.724516413320462,78.08722528681076
27.723631067365385,78.08704687310104
27.72274572141031,78.08686845939133
27.721910268959224,78.08649243431518
27.72107481650814,78.08611640923903
27.720239364057054,78.08574038416288
27.719428260577832,78.08530157876743
27.71861715709861,78.08486277337198
27.717764012311605,78.08454143294372
27.7169108675246,78.08422009251547
27.716057722737595,78.08389875208721
27.71520457795059,78.08357741165895
27.714351433163586,78.0832560712307
27.71349828837658,78.08293473080244
27.712630821555017,78.08266675590318
27.711763354733453,78.08239878100392
27.71086429049268,78.08237448001755
27.709965226251907,78.08235017903118
27.709066933810437,78.0823015952967
27.708168641368967,78.08225301156222
27.707549108522674,78.08151668857215
27.70681636543045,78.08092774858498
27.705934208521295,78.0807302346543
27.705065232051002,78.08099187699591
27.704242761230155,78.08058101424362
27.703576934755073,78.07989821180101
27.70291110827999,78.0792154093584
27.70210501939367,78.07876504306498
27.70129893050735,78.07831467677156
27.700492841621028,78.07786431047813
27.699686752734706,78.07741394418471
27.698880663848385,78.07696357789129
27.698029410015398,78.07663595914602
27.69717815618241,78.07630834040074
27.696326902349423,78.07598072165547
27.695475648516435,78.0756531029102
27.694624394683448,78.07532548416492
27.693747513100256,78.07510001042444
27.692870631517064,78.07487453668395
27.69199374993387,78.07464906294346
27.691105716475022,78.07448864745456
27.690217683016172,78.07432823196565
27.689326962265298,78.07418810907805
27.688436241514424,78.07404798619045
27.68754552076355,78.07390786330285
27.686654800012676,78.07376774041525
27.6857640792618,78.07362761752765
27.684873358510927,78.07348749464005
27.683982637760053,78.07334737175245
27.68309191700918,78.07320724886485
27.682201196258305,78.07306712597725
27.68131047550743,78.07292700308965
27.680419754756556,78.07278688020205
27.679530886036364,78.07263250357522
27.67864201731617,78.0724781269484
27.67775314859598,78.07232375032157
27.676864279875787,78.07216937369475
27.675975411155594,78.07201499706792
27.675086542435402,78.0718606204411
27.67419767371521,78.07170624381428
27.673308804995017,78.07155186718745
27.672419936274824,78.07139749056063
27.671531067554632,78.0712431139338
27.67064219883444,78.07108873730698
27.669753330114247,78.07093436068016
27.668864461394055,78.07077998405333
27.667975592673862,78.0706256074265
27.66708672395367,78.07047123079968
27.666197855233477,78.07031685417286
27.665308986513285,78.07016247754603
27.664411750225653,78.07009336939444
27.663514513938022,78.07002426124285
27.662617419922594,78.07009568406937
27.661720325907165,78.0701671068959
27.66082145646281,78.07019930076306
27.659922587018453,78.07023149463024
27.65905327017194,78.06997141642205
27.658183953325423,78.06971133821386
27.657314636478908,78.06945126000568
27.656445319632393,78.06919118179749
27.655576002785878,78.0689311035893
27.654706685939363,78.06867102538112
27.653837369092848,78.06841094717294
27.652968052246333,78.06815086896475
27.652098735399818,78.06789079075656
27.6512536112825,78.0675436639158
27.65040848716518,78.06719653707503
27.64961767479099,78.06671309303978
27.648826862416797,78.06622964900453
27.648036050042606,78.06574620496927
27.647245237668415,78.06526276093402
27.646454425294223,78.06477931689876
27.645663612920032,78.06429587286351
27.64487280054584,78.06381242882826
27.64408198817165,78.063328984793
27.643291175797458,78.06284554075775
27.642500363423267,78.0623620967225
27.64163272371308,78.06209500954807
27.640747143832996,78.06191822337274
27.639861563952913,78.06174143719741
27.63897598407283,78.06156465102208
27.638090404192745,78.06138786484675
27.63720482431266,78.06121107867142
27.636319244432578,78.06103429249609
27.635433664552494,78.06085750632076
27.634536385170822,78.0607891355443
27.63363910578915,78.06072076476784
27.63274182640748,78.06065239399138
27.631844547025807,78.06058402321491
27.630947267644135,78.06051565243845
27.630049988262464,78.060447281662
27.629152708880792,78.06037891088553
27.62825542949912,78.06031054010907
27.62738613688668,78.06005042593517
27.626632665364163,78.05949626985664
27.625879193841644,78.0589421137781
27.625125722319126,78.05838795769957
27.624372250796608,78.05783380162103
27.623477931108262,78.05772689807127
27.622583611419916,78.0576199945215
27.62168929173157,78.05751309097174
27.620794972043225,78.05740618742198
27.619995610833534,78.05694111978269
27.619196249623844,78.05647605214341
27.61835814239972,78.05610799020185
27.6175200351756,78.0557399282603
27.616638332363273,78.05593984915569
27.616042813335312,78.05670038891337
27.61544729430735,78.05746092867105
27.61485177527939,78.05822146842873
27.61425625625143,78.0589820081864
27.61347532271079,78.05948534677083
27.61269438917015,78.05998868535525
27.611913455629512,78.06049202393967
27.611184854786828,78.06108695991172
27.610456253944143,78.06168189588377
27.60972765310146,78.06227683185581
27.608938913846348,78.06276440620424
